5 0.0104396

8 0.132455

11 0.435314

14 0.673151

17 1.29599

20 1.76399

23 2.96037

26 3.47596

29 3.95164

32 5.14813

35 5.49424

38 6.14655

41 7.14546

44 7.80122

47 8.10712

50 8.52768

53 8.94779

56 9.4209

59 9.80499

62 10.6611

65 11.2967

68 11.9559

71 13.0592

74 14.2671

77 16.2128

80 17.07

83 18.9721

86 19.6569

89 20.4176

92 21.4337

95 22.1771

98 23.1243

101 24.1855

104 25.2563

107 26.35

110 27.6519

113 29.2111

116 31.3109

119 32.4015

122 34.3089

125 35.5252

128 36.9499

131 38.7378

134 40.2185

137 41.8548

140 43.0868

143 44.5331

146 45.9982

149 47.3895

152 49.133

155 49.8872

158 50.5794

161 51.2647

164 54.1715

167 55.5873

170 57.0881

173 58.3278

176 59.8347

179 61.6533

182 62.5946

185 63.4204

188 64.3439

191 65.1976

194 66.4583

197 68.0652

200 69.1708

203 70.4319

206 71.8525

